2538,2428,1,"en_US",0,"Canadian Ukrainian Immigrant Aid Society","Canadian Ukrainian Immigrant Aid Society","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2539,2429,1,"en_US",0,"Caribbean Youth And Family Services","Caribbean Youth And Family Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2540,2430,1,"en_US",0,"Catholic Children's Aid Society of Toronto - Central","Catholic Children's Aid Society of Toronto - Central","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2541,2431,1,"en_US",0,"Catholic Children's Aid Society of Toronto - East","Catholic Children's Aid Society of Toronto - East","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2542,2432,1,"en_US",0,"Catholic Children's Aid Society of Toronto - North West","Catholic Children's Aid Society of Toronto - North West","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2543,2433,1,"en_US",0,"Catholic Children's Aid Society of Toronto - South","Catholic Children's Aid Society of Toronto - South","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2544,2434,1,"en_US",0,"Catholic Community Services of York Region - Counselling at Richmond Hill Office","Catholic Community Services of York Region - Counselling at Richmond Hill Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2545,2435,1,"en_US",0,"Catholic Community Services of York Region - Counselling  at Georgina Medical Clinic; Catholic Community Services of York Region - Counselling - Georgina","Catholic Community Services of York Region - Counselling  at Georgina Medical Clinic; Catholic Community Services of York Region - Counselling - Georgina","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2546,2436,1,"en_US",0,"Catholic Community Services of York Region - Counselling  at Maple Outreach Office; Catholic Community Services of York Region - Counselling - Maple ","Catholic Community Services of York Region - Counselling  at Maple Outreach Office; Catholic Community Services of York Region - Counselling - Maple ","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2547,2437,1,"en_US",0,"Catholic Community Services of York Region - Counselling  at Newmarket Welcome Centre; Catholic Community Services of York Region - Counselling - Newmarket","Catholic Community Services of York Region - Counselling  at Newmarket Welcome Centre; Catholic Community Services of York Region - Counselling - Newmarket","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2548,2438,1,"en_US",0,"Catholic Community Services of York Region - Counselling  at Richmond Hill Office; Catholic Community Services of York Region - Counselling - Richmond Hill Office","Catholic Community Services of York Region - Counselling  at Richmond Hill Office; Catholic Community Services of York Region - Counselling - Richmond Hill Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2549,2439,1,"en_US",0,"Catholic Cross Cultural Services","Catholic Cross Cultural Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2550,2440,1,"en_US",0,"Catholic Cross Cultural Services-Brampton","Catholic Cross Cultural Services-Brampton","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2551,2441,1,"en_US",0,"Catholic Family Services - Central Toronto Office","Catholic Family Services - Central Toronto Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2552,2442,1,"en_US",0,"Catholic Family Services - Counselling  at Catholic Family Services - Central Toronto Office","Catholic Family Services - Counselling  at Catholic Family Services - Central Toronto Office","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2553,2443,1,"en_US",0,"Catholic Family Services - Counselling  at Catholic Family Services - North Toronto Office; Catholic Family Services - Counselling - North Toronto Office","Catholic Family Services - Counselling  at Catholic Family Services - North Toronto Office; Catholic Family Services - Counselling - North Toronto Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2554,2444,1,"en_US",0,"Catholic Family Services - North Toronto Office","Catholic Family Services - North Toronto Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2555,2445,1,"en_US",0,"Catholic Family Services of Durham - Ajax","Catholic Family Services of Durham - Ajax","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2556,2446,1,"en_US",0,"Catholic Family Services of Durham - Counselling Program","Catholic Family Services of Durham - Counselling Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2557,2447,1,"en_US",0,"Catholic Family Services of Durham - Counselling Program at Catholic Family Services of Durham - Ajax; Catholic Family Services of Durham - Counselling Program - Ajax","Catholic Family Services of Durham - Counselling Program at Catholic Family Services of Durham - Ajax; Catholic Family Services of Durham - Counselling Program - Ajax","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2558,2448,1,"en_US",0,"Catholic Family Services of Durham - Oshawa","Catholic Family Services of Durham - Oshawa","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2559,2449,1,"en_US",0,"Catholic Family Services of Peel Dufferin - Brampton","Catholic Family Services of Peel Dufferin - Brampton","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2560,2450,1,"en_US",0,"Catholic Family Services of Peel Dufferin - Caledon","Catholic Family Services of Peel Dufferin - Caledon","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2561,2451,1,"en_US",0,"Catholic Family Services of Peel Dufferin - Individual, Couple and Family Program; Dufferin Child and Family Services - Individual, Couple and Family Program","Catholic Family Services of Peel Dufferin - Individual, Couple and Family Program; Dufferin Child and Family Services - Individual, Couple and Family Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2562,2452,1,"en_US",0,"Catholic Family Services of Peel Dufferin - Mississauga","Catholic Family Services of Peel Dufferin - Mississauga","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2563,2453,1,"en_US",0,"Catholic Family Services of Peel Dufferin - Partner Abuse; Dufferin Child and Family Services - Partner Abuse","Catholic Family Services of Peel Dufferin - Partner Abuse; Dufferin Child and Family Services - Partner Abuse","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2564,2454,1,"en_US",0,"Catholic Family Services of Peel Dufferin - Sistering and Community Wellness Program; Dufferin Child and Family Services - Sistering and Community Wellness Program","Catholic Family Services of Peel Dufferin - Sistering and Community Wellness Program; Dufferin Child and Family Services - Sistering and Community Wellness Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2565,2455,1,"en_US",0,"Catholic Family Services of Peel Dufferin - Walk-In Clinic","Catholic Family Services of Peel Dufferin - Walk-In Clinic","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2566,2456,1,"en_US",0,"Cawthra Road Shelter","Cawthra Road Shelter","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2567,2457,1,"en_US",0,"Cecil Community Centre","Cecil Community Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2568,2458,1,"en_US",0,"Centennial College Academic Advising at Centennial College Progress Campus","Centennial College Academic Advising at Centennial College Progress Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2569,2459,1,"en_US",0,"Centennial College Campus Security at Centennial College Ashtonbee Campus","Centennial College Campus Security at Centennial College Ashtonbee Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2570,2460,1,"en_US",0,"Centennial College Campus Security at Centennial College Centre for Creative Communications","Centennial College Campus Security at Centennial College Centre for Creative Communications","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2571,2461,1,"en_US",0,"Centennial College Campus Security at Centennial College Morningside Campus","Centennial College Campus Security at Centennial College Morningside Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2572,2462,1,"en_US",0,"Centennial College Campus Security at Centennial College Progress Campus","Centennial College Campus Security at Centennial College Progress Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2573,2463,1,"en_US",0,"Centennial College Career Services & Cooperative Education at Centennial College Ashtonbee Campus","Centennial College Career Services &amp; Cooperative Education at Centennial College Ashtonbee Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2574,2464,1,"en_US",0,"Centennial College Career Services & Cooperative Education at Centennial College Morningside Campus","Centennial College Career Services & Cooperative Education at Centennial College Morningside Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2575,2465,1,"en_US",0,"Centennial College Career Services & Cooperative Education at Centennial College Progress Campus","Centennial College Career Services & Cooperative Education at Centennial College Progress Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2576,2466,1,"en_US",0,"Centennial College Centre for Students with Disabilities at Centennial College Ashtonbee Campus","Centennial College Centre for Students with Disabilities at Centennial College Ashtonbee Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2577,2467,1,"en_US",0,"Centennial College Centre for Students with Disabilities at Centennial College Morningside Campus","Centennial College Centre for Students with Disabilities at Centennial College Morningside Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2578,2468,1,"en_US",0,"Centennial College Centre for Students with Disabilities at Centennial College Progress Campus","Centennial College Centre for Students with Disabilities at Centennial College Progress Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2579,2469,1,"en_US",0,"Centennial College Centre for Students with Disabilities at Centennial College Story Arts Centre","Centennial College Centre for Students with Disabilities at Centennial College Story Arts Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2580,2470,1,"en_US",0,"Centennial College Counselling Services at Centennial College Ashtonbee Campus","Centennial College Counselling Services at Centennial College Ashtonbee Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2581,2471,1,"en_US",0,"Centennial College Counselling Services at Centennial College Morningside Campus","Centennial College Counselling Services at Centennial College Morningside Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2582,2472,1,"en_US",0,"Centennial College Counselling Services at Centennial College Progress Campus","Centennial College Counselling Services at Centennial College Progress Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2583,2473,1,"en_US",0,"Centennial College Counselling Services at Centennial College Story Arts Centre","Centennial College Counselling Services at Centennial College Story Arts Centre","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2584,2474,1,"en_US",0,"Centennial College Enrolment Services at Centennial College Ashtonbee Campus","Centennial College Enrolment Services at Centennial College Ashtonbee Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2585,2475,1,"en_US",0,"Centennial College Enrolment Services at Centennial College Morningside Campus","Centennial College Enrolment Services at Centennial College Morningside Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2586,2476,1,"en_US",0,"Centennial College Enrolment Services at Centennial College Progress Campus","Centennial College Enrolment Services at Centennial College Progress Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2587,2477,1,"en_US",0,"Centennial College Enrolment Services at Centennial College Story Arts Centre; Centennial College Centre for Creative Communications","Centennial College Enrolment Services at Centennial College Story Arts Centre; Centennial College Centre for Creative Communications","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2588,2478,1,"en_US",0,"Centennial College Financial Aid","Centennial College Financial Aid","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2589,2479,1,"en_US",0,"Centennial College International Education Centre at Centennial College Ashtonbee Campus","Centennial College International Education Centre at Centennial College Ashtonbee Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2590,2480,1,"en_US",0,"Centennial College International Education Centre at Centennial College Morningside Campus","Centennial College International Education Centre at Centennial College Morningside Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2591,2481,1,"en_US",0,"Centennial College International Education Centre at Centennial College Progress Campus","Centennial College International Education Centre at Centennial College Progress Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2769,2659,1,"en_US",0,"Refugee Law Office","Refugee Law Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2770,2660,1,"en_US",0,"Regeneration Community Services","Regeneration Community Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2768,2658,1,"en_US",0,"Redwood Program","Redwood Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2766,2656,1,"en_US",0,"Reconnect Mental Health Services - Dual Diagnosis Case Management","Reconnect Mental Health Services - Dual Diagnosis Case Management","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2767,2657,1,"en_US",0,"Reconnect Mental Health Services - Mental Health Case Management","Reconnect Mental Health Services - Mental Health Case Management","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2765,2655,1,"en_US",0,"Reconnect Mental Health Services","Reconnect Mental Health Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2764,2654,1,"en_US",0,"Reception Centre","Reception Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2763,2653,1,"en_US",0,"Rapport Youth and Family Services - Youth Counselling Program","Rapport Youth and Family Services - Youth Counselling Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2762,2652,1,"en_US",0,"Rapport Youth and Family Services - Mississauga","Rapport Youth and Family Services - Mississauga","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2761,2651,1,"en_US",0,"Rapport Youth and Family Services - Group Counselling Services","Rapport Youth and Family Services - Group Counselling Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2760,2650,1,"en_US",0,"Rapport Youth and Family Services - Eclypse Youth Drop-In Centre at Rapport Youth and Family Services - Brampton; Rapport Youth and Family Services - Eclypse Youth Drop-In Centre - Brampton","Rapport Youth and Family Services - Eclypse Youth Drop-In Centre at Rapport Youth and Family Services - Brampton; Rapport Youth and Family Services - Eclypse Youth Drop-In Centre - Brampton","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3011,2901,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Registrar's Office at University of Ontario Institute of Technology North Oshawa Campus","University of Ontario Institute of Technology (UOIT) Registrar's Office at University of Ontario Institute of Technology North Oshawa Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3010,2900,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Registrar's Office at University of Ontario Institute of Technology Downtown Campus","University of Ontario Institute of Technology (UOIT) Registrar's Office at University of Ontario Institute of Technology Downtown Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3009,2899,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Paralegal Student Assistance; University of Ontario Institute of Technology (UOIT) Campus Paralegal Student Assistance","University of Ontario Institute of Technology (UOIT) Paralegal Student Assistance; University of Ontario Institute of Technology (UOIT) Campus Paralegal Student Assistance","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2744,2634,1,"en_US",0,"Polycultural Immigrant And Community Services (sheridan Mall/erin Mills)","Polycultural Immigrant And Community Services (sheridan Mall/erin Mills)","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2745,2635,1,"en_US",0,"Port Perry Clinic (run By Durham Region Health Department)","Port Perry Clinic (run By Durham Region Health Department)","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2746,2636,1,"en_US",0,"Positive Youth Outreach","Positive Youth Outreach","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2747,2637,1,"en_US",0,"Probation Office","Probation Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2748,2638,1,"en_US",0,"Probation Office (run By Min. Of Children 's Services)","Probation Office (run By Min. Of Children 's Services)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2749,2639,1,"en_US",0,"Progress Place","Progress Place","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2750,2640,1,"en_US",0,"Project Going Home","Project Going Home","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2751,2641,1,"en_US",0,"Punjabi Community Health Services","Punjabi Community Health Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2752,2642,1,"en_US",0,"Queen West Community Health Centre","Queen West Community Health Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2753,2643,1,"en_US",0,"Queen West Community Health Centre - Child Counselling Program","Queen West Community Health Centre - Child Counselling Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2754,2644,1,"en_US",0,"Queen West Community Health Centre - Counselling Program","Queen West Community Health Centre - Counselling Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2755,2645,1,"en_US",0,"Rapport Youth And Family Services","Rapport Youth And Family Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2756,2646,1,"en_US",0,"Rapport Youth and Family Services - Bramalea","Rapport Youth and Family Services - Bramalea","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2757,2647,1,"en_US",0,"Rapport Youth and Family Services - Brampton","Rapport Youth and Family Services - Brampton","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2758,2648,1,"en_US",0,"Rapport Youth and Family Services - Counselling for Families at Risk","Rapport Youth and Family Services - Counselling for Families at Risk","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2759,2649,1,"en_US",0,"Rapport Youth and Family Services - Eclypse Youth Drop-In Centre at Rapport Youth and Family Services - Bramalea; Rapport Youth and Family Services - Eclypse Youth Drop-In - Bramalea","Rapport Youth and Family Services - Eclypse Youth Drop-In Centre at Rapport Youth and Family Services - Bramalea; Rapport Youth and Family Services - Eclypse Youth Drop-In - Bramalea","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3008,2898,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) LGBTQ Centre; University of Ontario Institute of Technology (UOIT) Pride and LGBTQ Centre","University of Ontario Institute of Technology (UOIT) LGBTQ Centre; University of Ontario Institute of Technology (UOIT) Pride and LGBTQ Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3007,2897,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Legal Services","University of Ontario Institute of Technology (UOIT) Legal Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3006,2896,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Learning Centre at University of Ontario Institute of Technology North Oshawa Campus; University of Ontario Institute of Technology (UOIT) Student Learning Centre","University of Ontario Institute of Technology (UOIT) Learning Centre at University of Ontario Institute of Technology North Oshawa Campus; University of Ontario Institute of Technology (UOIT) Student Learning Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2614,2504,1,"en_US",0,"Central Toronto Youth Services - New Outlook","Central Toronto Youth Services - New Outlook","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 16:09:05",2,11
2615,2505,1,"en_US",0,"Central Toronto Youth Services - Pride And Prejudice Program","Central Toronto Youth Services - Pride And Prejudice Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2616,2506,1,"en_US",0,"Centre for Addiction and Mental Health - Aboriginal Service Centre","Centre for Addiction and Mental Health - Aboriginal Service Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2617,2507,1,"en_US",0,"Centre for Addiction and Mental Health - Aboriginal Services","Centre for Addiction and Mental Health - Aboriginal Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2618,2508,1,"en_US",0,"Centre for Addiction and Mental Health - ACES for Problem Gambling, Gaming and Internet Use","Centre for Addiction and Mental Health - ACES for Problem Gambling, Gaming and Internet Use","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2619,2509,1,"en_US",0,"Covenant House","Covenant House","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2620,2510,1,"en_US",0,"Covenant House - Crisis Shelter","Covenant House - Crisis Shelter","2014-07-24 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2621,2511,1,"en_US",0,"Covenant House - Food and Clothing Bank","Covenant House - Food and Clothing Bank","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2622,2512,1,"en_US",0,"Covenant House - Health Care Clinic ","Covenant House - Health Care Clinic ","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2623,2513,1,"en_US",0,"Covenant House - Housing Support","Covenant House - Housing Support","2014-07-24 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2624,2514,1,"en_US",0,"Covenant House - Rights of Passage; ROP","Covenant House - Rights of Passage; ROP","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2625,2515,1,"en_US",0,"Covenant House - Youth in Transition ","Covenant House - Youth in Transition ","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2626,2516,1,"en_US",0,"CRC Self Help","CRC Self Help","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2627,2517,1,"en_US",0,"Credit Valley Hospital","Credit Valley Hospital","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2628,2518,1,"en_US",0,"Crosslinks Housing And Support Services","Crosslinks Housing And Support Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2629,2519,1,"en_US",0,"Centre for Spanish-Speaking Peoples Community Legal Clinic","Centre for Spanish-Speaking Peoples Community Legal Clinic","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2630,2520,1,"en_US",0,"Culturelink","Culturelink","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2631,2521,1,"en_US",0,"Family Services Toronto - David Kelley Services","Family Services Toronto - David Kelley Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2632,2522,1,"en_US",0,"Deep Quong Non-profit Homes","Deep Quong Non-profit Homes","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2633,2523,1,"en_US",0,"Durham College Mental Health Services at Durham College Oshawa Campus","Durham College Mental Health Services at Durham College Oshawa Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2634,2524,1,"en_US",0,"Durham College Mental Health Services at Durham College Whitby Campus","Durham College Mental Health Services at Durham College Whitby Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2635,2525,1,"en_US",0,"Durham Community Legal Clinic","Durham Community Legal Clinic","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2636,2526,1,"en_US",0,"Durham Family Court Clinic (ont. Ministry Of Comm. &amp; Social Services)","Durham Family Court Clinic (ont. Ministry Of Comm. &amp; Social Services)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2637,2527,1,"en_US",0,"Durham Hospice","Durham Hospice","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2638,2528,1,"en_US",0,"Durham Youth Housing And Support Services","Durham Youth Housing And Support Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2639,2529,1,"en_US",0,"Eamon Park Co-operative Housing","Eamon Park Co-operative Housing","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2640,2530,1,"en_US",0,"East York Residential Services","East York Residential Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2641,2531,1,"en_US",0,"EMYS - Counselling and Case Management - Intensive Child and Family Services","EMYS - Counselling and Case Management - Intensive Child and Family Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 15:53:16",2,12
2642,2532,1,"en_US",0,"EMYS - Counselling and Case Management - Transitional Support Services","EMYS - Counselling and Case Management - Transitional Support Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2643,2533,1,"en_US",0,"EMYS - Counselling and Case Management - What's Up Walk-In Counselling; What's Up Walk-In Counselling","EMYS - Counselling and Case Management - What's Up Walk-In Counselling; What's Up Walk-In Counselling","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2644,2534,1,"en_US",0,"Epilepsy Toronto","Epilepsy Toronto","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2645,2535,1,"en_US",0,"Epilepsy York Region","Epilepsy York Region","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2646,2536,1,"en_US",0,"Ethiopian Association In Toronto","Ethiopian Association In Toronto","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2647,2537,1,"en_US",0,"Etobicoke Children's Centre","Etobicoke Children's Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2648,2538,1,"en_US",0,"Etobicoke Children's Centre - Child and Family Counselling Services (CFC)","Etobicoke Children's Centre - Child and Family Counselling Services (CFC)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2649,2539,1,"en_US",0,"Etobicoke Children's Centre - Intensive Child and Family Service (ICFS) at Etobicoke Children's Centre","Etobicoke Children's Centre - Intensive Child and Family Service (ICFS) at Etobicoke Children's Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2650,2540,1,"en_US",0,"Etobicoke General Hospital","Etobicoke General Hospital","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2651,2541,1,"en_US",0,"Etobicoke Girls' Residence","Etobicoke Girls' Residence","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
